Type,Index,Name
0x0000,0x0001,comment
0x0000,0x0002,point
0x0000,0x0003,vector
0x0000,0x0004,quat
0x0000,0x0005,normals
0x0000,0x0006,normal_idxs
0x0000,0x0007,points
0x0000,0x0008,uv_point
0x0000,0x0009,uv_points
0x0000,0x000A,colour
0x0000,0x000B,colours
0x0000,0x000C,packed_colour
0x0000,0x000D,image
0x0000,0x000E,images
0x0000,0x000F,texture
0x0000,0x0010,textures
0x0000,0x0011,light_material
0x0000,0x0012,light_materials
0x0000,0x0013,linear_key
0x0000,0x0014,tcb_key
0x0000,0x0015,linear_pos
0x0000,0x0016,tcb_pos
0x0000,0x0017,slerp_rot
0x0000,0x0018,tcb_rot
0x0000,0x0019,controllers
0x0000,0x001A,anim_node
0x0000,0x001B,anim_nodes
0x0000,0x001C,animation
0x0000,0x001D,animations
0x0000,0x001E,anim
0x0000,0x001F,lod_controls
0x0000,0x0020,lod_control
0x0000,0x0021,distance_levels_header
0x0000,0x0022,distance_level_header
0x0000,0x0023,dlevel_selection
0x0000,0x0024,distance_levels
0x0000,0x0025,distance_level
0x0000,0x0026,sub_objects
0x0000,0x0027,sub_object
0x0000,0x0028,sub_object_header
0x0000,0x0029,geometry_info
0x0000,0x002A,geometry_nodes
0x0000,0x002B,geometry_node
0x0000,0x002C,geometry_node_map
0x0000,0x002D,cullable_prims
0x0000,0x002E,vtx_state
0x0000,0x002F,vtx_states
0x0000,0x0030,vertex
0x0000,0x0031,vertex_uvs
0x0000,0x0032,vertices
0x0000,0x0033,vertex_set
0x0000,0x0034,vertex_sets
0x0000,0x0035,primitives
0x0000,0x0036,prim_state
0x0000,0x0037,prim_states
0x0000,0x0038,prim_state_idx
0x0000,0x0039,indexed_point_list
0x0000,0x003A,point_list
0x0000,0x003B,indexed_line_list
0x0000,0x003C,indexed_trilist
0x0000,0x003D,tex_idxs
0x0000,0x003E,tri
0x0000,0x003F,vertex_idxs
0x0000,0x0040,flags
0x0000,0x0041,matrix
0x0000,0x0042,matrices
0x0000,0x0043,hierarchy
0x0000,0x0044,volumes
0x0000,0x0045,vol_sphere
0x0000,0x0046,shape_header
0x0000,0x0047,shape
0x0000,0x0048,shader_names
0x0000,0x0049,shader_name
0x0000,0x004A,texture_filter_names
0x0000,0x004B,texture_filter_name
0x0000,0x004C,sort_vectors
0x0000,0x004D,uvop_arg_sets
0x0000,0x004E,uvop_arg_set
0x0000,0x004F,light_model_cfgs
0x0000,0x0050,light_model_cfg
0x0000,0x0051,uv_ops
0x0000,0x0052,uvop_copy
0x0000,0x0053,uv_op_share
0x0000,0x0054,uv_op_copy
0x0000,0x0055,uv_op_uniformscale
0x0000,0x0056,uv_op_user_uninformscale
0x0000,0x0057,uv_op_nonuniformscale
0x0000,0x0058,uv_op_user_nonuninformscale
0x0000,0x0059,uv_op_transform
0x0000,0x005A,uv_op_user_transform
0x0000,0x005B,uv_op_reflectxy
0x0000,0x005C,uv_op_reflectmap
0x0000,0x005D,uv_op_reflectmapfull
0x0000,0x005E,uv_op_spheremap
0x0000,0x005F,uv_op_spheremapfull
0x0000,0x0060,uv_op_specularmap
0x0000,0x0061,uv_op_embossbump
0x0000,0x0062,user_uv_args
0x0000,0x0063,io_dev
0x0000,0x0064,io_map
0x0000,0x0065,sguid
0x0000,0x0066,dlev_cfg_table
0x0000,0x0067,dlev_cfg
0x0000,0x0068,subobject_shaders
0x0000,0x0069,subobject_light_cfgs
0x0000,0x006A,shape_named_data
0x0000,0x006B,shape_named_data_header
0x0000,0x006C,shape_named_geometry
0x0000,0x006D,shape_geom_ref
0x0000,0x006E,material_palette
0x0000,0x006F,blend_config
0x0000,0x0070,blend_config_header
0x0000,0x0071,filtermode_cfgs
0x0000,0x0072,filter_mode_cfg
0x0000,0x0073,blend_mode_cfgs
0x0000,0x0074,blend_mode_cfg
0x0000,0x0075,texture_stage_progs
0x0000,0x0076,texture_stage_prog
0x0000,0x0077,blend_mode_cfg_refs
0x0000,0x0078,shader_cfgs
0x0000,0x0079,shader_cfg
0x0000,0x007A,texture_slots
0x0000,0x007B,texture_slot
0x0000,0x007C,named_filter_modes
0x0000,0x007D,named_filter_mode
0x0000,0x007E,filtermode_cfg_refs
0x0000,0x007F,filtermode_cfg_ref
0x0000,0x0080,named_shaders
0x0000,0x0081,named_shader
0x0000,0x0082,shader_cfg_refs
0x0000,0x0083,shader_cfg_ref
0x0000,0x0084,terrain_desc
0x0000,0x0085,terrain_desc_flags
0x0000,0x0086,terrain_desc_size
0x0000,0x0087,terrain_desc_tiles
0x0000,0x0088,terrain
0x0000,0x0089,terrain_errthreshold_scale
0x0000,0x008A,terrain_alwaysselect_maxdist
0x0000,0x008B,terrain_samples
0x0000,0x008C,terrain_nsamples
0x0000,0x008D,terrain_sample_rotation
0x0000,0x008E,terrain_sample_floor
0x0000,0x008F,terrain_sample_scale
0x0000,0x0090,terrain_sample_size
0x0000,0x0091,terrain_sample_fbuffer
0x0000,0x0092,terrain_sample_ybuffer
0x0000,0x0093,terrain_sample_ebuffer
0x0000,0x0094,terrain_sample_nbuffer
0x0000,0x0095,terrain_sample_cbuffer
0x0000,0x0096,terrain_sample_dbuffer
0x0000,0x0097,terrain_shaders
0x0000,0x0098,terrain_shader
0x0000,0x0099,terrain_texslots
0x0000,0x009A,terrain_texslot
0x0000,0x009B,terrain_uvcalcs
0x0000,0x009C,terrain_uvcalc
0x0000,0x009D,terrain_patches
0x0000,0x009E,terrain_patchsets
0x0000,0x009F,terrain_patchset
0x0000,0x00A0,terrain_patchset_distance
0x0000,0x00A1,terrain_patchset_npatches
0x0000,0x00A2,terrain_patchset_fbuffer
0x0000,0x00A3,terrain_patchset_patches
0x0000,0x00A4,terrain_patchset_patch
0x0000,0x00A5,terrain_transfers
0x0000,0x00A6,terrain_transfer
0x0000,0x00A7,terrain_shapes
0x0000,0x00A8,terrain_shape
0x0000,0x00A9,world
0x0000,0x00AA,world_shader
0x0000,0x00AB,world_anim_shader
0x0000,0x00AC,world_anim_shader_framelen
0x0000,0x00AD,world_anim_shader_frames
0x0000,0x00AE,world_anim_shader_frame
0x0000,0x00AF,world_anim_shader_frame_uvtiles
0x0000,0x00B0,world_anim_shader_frame_uvscroll
0x0000,0x00B1,world_anim_shader_frame_uvstamp
0x0000,0x00B2,world_fog_distance
0x0000,0x00B3,world_fog_day_colour
0x0000,0x00B4,world_fog_night_colour
0x0000,0x00B5,world_sky
0x0000,0x00B6,world_sky_layers
0x0000,0x00B7,world_sky_nlayers_behind_satellites
0x0000,0x00B8,world_sky_layer
0x0000,0x00B9,world_sky_layer_fadein
0x0000,0x00BA,world_sky_layer_fadeout
0x0000,0x00BB,world_sky_layer_top
0x0000,0x00BC,world_sky_layer_top_nfaces
0x0000,0x00BD,world_sky_layer_top_radius
0x0000,0x00BE,world_sky_layer_top_height
0x0000,0x00BF,world_sky_layer_edge
0x0000,0x00C0,world_sky_layer_edge_steps
0x0000,0x00C1,world_sky_layer_edge_step_height
0x0000,0x00C2,world_sky_layer_edge_step_radius
0x0000,0x00C3,world_sky_horizon
0x0000,0x00C4,world_sky_satellites
0x0000,0x00C5,world_sky_satellite
0x0000,0x00C6,world_sky_satellite_low_scale
0x0000,0x00C7,world_sky_satellite_high_scale
0x0000,0x00C8,world_sky_satellite_rise_time
0x0000,0x00C9,world_sky_satellite_dir_rise_colour
0x0000,0x00CA,world_sky_satellite_dir_high_colour
0x0000,0x00CB,world_sky_satellite_dir_set_colour
0x0000,0x00CC,world_sky_satellite_amb_rise_colour
0x0000,0x00CD,world_sky_satellite_amb_high_colour
0x0000,0x00CE,world_sky_satellite_amb_set_colour
0x0000,0x00CF,world_sky_satellite_rise_position
0x0000,0x00D0,world_sky_satellite_set_time
0x0000,0x00D1,world_sky_satellite_fade_time
0x0000,0x00D2,world_sky_satellite_light
0x0000,0x00D3,world_sky_satellite_fog
0x0000,0x00D4,world_water
0x0000,0x00D5,world_water_wave_height
0x0000,0x00D6,world_water_wave_speed
0x0000,0x00D7,world_water_layers
0x0000,0x00D8,world_water_layer
0x0000,0x00D9,world_water_layer_height
0x0000,0x00DA,world_water_layer_sky_reflection
0x0000,0x00DB,world_precipitation
0x0000,0x00DC,world_precipitation_type
0x0000,0x00DD,world_precipitation_type_rain
0x0000,0x00DE,world_precipitation_type_snow
0x0000,0x00DF,world_precipitation_density
0x0000,0x00E0,world_precipitation_radius
0x0000,0x00E1,world_precipitation_speed
0x0000,0x00E2,world_precipitation_near_z_bias
0x0000,0x00E3,world_precipitation_volume_radius
0x0000,0x00E4,world_precipitation_volume_rel_height
0x0000,0x00E5,world_wind
0x0000,0x00E6,world_wind_layers
0x0000,0x00E7,world_wind_layer
0x0000,0x00E8,world_wind_layer_maxheight
0x0000,0x00E9,world_wind_layer_direction
0x0000,0x00EA,world_wind_layer_speed
0x0000,0x00EB,world_wind_layer_turbulencep
0x0000,0x00EC,world_sky_lensflares
0x0000,0x00ED,world_sky_lensflare
0x0000,0x00EE,world_simple_shaders
0x0000,0x00EF,world_simple_shader
0x0000,0x00F0,world_sky_lens_beads
0x0000,0x00F1,world_sky_lens_bead
0x0000,0x00F2,world_glares
0x0000,0x00F3,world_glare
0x0000,0x00F4,world_blit3duvs
0x0000,0x00F5,max_data
0x0000,0x00F6,max_dlev_data
0x0000,0x00F7,max_smoothing_data
0x0000,0x00F8,max_sort_priorities
0x0000,0x00F9,uv_op_diffusemap
0x0000,0x00FA,world_fog_start_distance
0x0000,0x00FB,terrain_water_height_offset
0x0000,0x00FC,distance_level_info
0x0000,0x00FD,level_of_detail
0x0000,0x00FE,texaddr
0x0000,0x00FF,texture_material
0x0000,0x0100,texture_materials
0x0000,0x0101,packed_colours
0x0000,0x0102,volume_info
0x0000,0x0103,geom
0x0000,0x0104,material
0x0000,0x0105,materials
0x0000,0x0106,anim_children
0x0000,0x0107,corner
0x0000,0x0108,corners
0x0000,0x0109,u_tri
0x0000,0x010A,u_quad
0x0000,0x010B,quad
0x0000,0x010C,u_strip
0x0000,0x010D,strip
0x0000,0x010E,u_fan
0x0000,0x010F,fan
0x0000,0x0110,u_trilist
0x0000,0x0111,node
0x0000,0x0112,node_children
0x0000,0x0113,nodes
0x0000,0x0114,terrain_samples_rotation
0x0000,0x0115,terrain_npatches
0x0000,0x0116,terrain_patch_fbuffer
0x0000,0x0117,terrain_patch_map
0x0000,0x0118,terrain_npatchsets
0x0000,0x0119,terrain_sample_asbuffer
0x0000,0x011A,terrain_sample_usbuffer
0x0004,0x0001,Form_first
0x0004,0x0002,Worlddb
0x0004,0x0003,Static
0x0004,0x0004,PathObj
0x0004,0x0005,TrackObj
0x0004,0x0006,Dyntrack
0x0004,0x0007,Collection
0x0004,0x0008,Forest
0x0004,0x0009,Telepole
0x0004,0x000A,Simple
0x0004,0x000B,CollideObject
0x0004,0x000C,PhysicsObject
0x0004,0x000D,Wagon
0x0004,0x000E,Engine
0x0004,0x000F,Train
0x0004,0x0010,Itemmark
0x0004,0x0011,Signal
0x0004,0x0012,Brick
0x0004,0x0013,Propsheet_Manager
0x0004,0x0014,TrGUI_GUI_Manager
0x0004,0x0015,TrGUI_Screen
0x0004,0x0016,TrGUI_Maingui
0x0004,0x0017,TrGUI_Activitygui
0x0004,0x0018,TrGUI_Toolkitgui
0x0004,0x0019,TrGUI_Editgui
0x0004,0x001A,TrGUI_Enginegui
0x0004,0x001B,TrGUI_Schoolgui
0x0004,0x001C,TrGUI_Loadgui
0x0004,0x001D,TrGUI_Onlookergui
0x0004,0x001E,TrGUI_Optiongui
0x0004,0x001F,TrGUI_CabViewEditor
0x0004,0x0020,TrGUI_Debriefgui
0x0004,0x0021,TrGUI_DebriefDetailsgui
0x0004,0x0022,TrGUI_Routegui
0x0004,0x0023,TrGUI_Region
0x0004,0x0024,TrGUI_Button
0x0004,0x0025,TrGUI_OnOff
0x0004,0x0026,TrGUI_State3
0x0004,0x0027,TrGUI_GUI_Icon
0x0004,0x0028,TrGUI_Graphic
0x0004,0x0029,TrGUI_Bitmap
0x0004,0x002A,TrGUI_Cursor
0x0004,0x002B,TrGUI_Popup
0x0004,0x002C,TrGUI_Editbox
0x0004,0x002D,TrGUI_Listbox
0x0004,0x002E,TrGUI_LBoxItem
0x0004,0x002F,TrGUI_GUIGroup
0x0004,0x0030,TrGUI_TextArea
0x0004,0x0031,TrGUI_Slider
0x0004,0x0032,TrGUI_ComboButton
0x0004,0x0033,TrGUI_CabControl
0x0004,0x0034,TrGUI_Overlay
0x0004,0x0035,TrGUI_GuiAnim
0x0004,0x0036,TrGUI_CabViewScreen
0x0004,0x0037,TrGUI_Notebook
0x0004,0x0038,Gantry
0x0004,0x0039,CarSpawner
0x0004,0x003A,SignalGantry
0x0004,0x003B,Pickup
0x0004,0x003C,Platform
0x0004,0x003D,Siding
0x0004,0x003E,LevelCr
0x0004,0x003F,Transfer
0x0004,0x0040,Speedpost
0x0004,0x0041,Hazard
0x0004,0x0042,SMSBase
0x0004,0x0043,Soundsource
0x0004,0x0044,Soundregion
0x0004,0x0045,ControlPoint
0x0004,0x0046,FR2
0x0004,0x0047,FR3
0x0004,0x0048,FR4
0x0004,0x0049,Form_last
0x0004,0x004A,Loadstring_first
0x0004,0x004B,Tr_Worldfile
0x0004,0x004C,Tr_Watermark
0x0004,0x004D,Tr_DataFile
0x0004,0x004E,Tr_ConfigFile
0x0004,0x004F,Tr_GantryFile
0x0004,0x0050,Tr_SignalFile
0x0004,0x0051,Tr_PlayerFile
0x0004,0x0052,Tr_CabViewFile
0x0004,0x0053,Tr_RouteFile
0x0004,0x0054,Tr_Activity_File
0x0004,0x0055,Tr_Activity_Header
0x0004,0x0056,Tr_SyncCode
0x0004,0x0057,Tr_SMS
0x0004,0x0058,Tr_Worldsoundfile
0x0004,0x0059,TrainCfgs
0x0004,0x005A,TrainCfg
0x0004,0x005B,Graphic
0x0004,0x005C,Default
0x0004,0x005D,CameraConfigFile
0x0004,0x005E,Lights
0x0004,0x005F,FileName
0x0004,0x0060,FileNames
0x0004,0x0061,Position
0x0004,0x0062,Direction
0x0004,0x0063,MaxVisDistance
0x0004,0x0064,Quality
0x0004,0x0065,StaticDetailLevel
0x0004,0x0066,StoreMatrix
0x0004,0x0067,AnimShape
0x0004,0x0068,StaticFlags
0x0004,0x0069,CollideFlags
0x0004,0x006A,CollideFunction
0x0004,0x006B,Sound
0x0004,0x006C,UiD
0x0004,0x006D,TrackSections
0x0004,0x006E,TrackSection
0x0004,0x006F,TrackShapes
0x0004,0x0070,TrackShape
0x0004,0x0071,TunnelShape
0x0004,0x0072,RoadShape
0x0004,0x0073,CrossoverShape
0x0004,0x0074,ManualJunctionShape
0x0004,0x0075,SectionSize
0x0004,0x0076,SectionFlags
0x0004,0x0077,SectionIdx
0x0004,0x0078,SectionCurve
0x0004,0x0079,SectionSkew
0x0004,0x007A,XoverPts
0x0004,0x007B,XoverPt
0x0004,0x007C,JNodePosn
0x0004,0x007D,TrackNodes
0x0004,0x007E,TrackNode
0x0004,0x007F,TrPins
0x0004,0x0080,TrPin
0x0004,0x0081,TrVectorNode
0x0004,0x0082,TrJunctionNode
0x0004,0x0083,TrSignalNode
0x0004,0x0084,TrLevelCrossingNode
0x0004,0x0085,TrTrackCrossingNode
0x0004,0x0086,TrEndNode
0x0004,0x0087,TrSignalDirection
0x0004,0x0088,TrEndLinkFile
0x0004,0x0089,TrVectorSections
0x0004,0x008A,TrWorldPosition
0x0004,0x008B,TrSignal
0x0004,0x008C,TrSignalType
0x0004,0x008D,TrSignalDirs
0x0004,0x008E,TrSignalDir
0x0004,0x008F,TrSignalRDir
0x0004,0x0090,TrStateSig
0x0004,0x0091,SignalFlags
0x0004,0x0092,SignalGroups
0x0004,0x0093,SignalGroup
0x0004,0x0094,SignalGroupEntries
0x0004,0x0095,LightsTab
0x0004,0x0096,LightsTabEntry
0x0004,0x0097,LightTextures
0x0004,0x0098,LightTex
0x0004,0x0099,SignalLightTex
0x0004,0x009A,SignalTypes
0x0004,0x009B,SignalType
0x0004,0x009C,SignalFnType
0x0004,0x009D,SignalSubObjs
0x0004,0x009E,SignalSubObj
0x0004,0x009F,SignalShapes
0x0004,0x00A0,SignalShape
0x0004,0x00A1,SignalDirLights
0x0004,0x00A2,SignalDirLight
0x0004,0x00A3,SignalLights
0x0004,0x00A4,SignalLight
0x0004,0x00A5,SignalDrawStates
0x0004,0x00A6,SignalDrawState
0x0004,0x00A7,SignalAspects
0x0004,0x00A8,SignalAspect
0x0004,0x00A9,DrawLights
0x0004,0x00AA,DrawLight
0x0004,0x00AB,SemaphoreInfo
0x0004,0x00AC,SemaphorePos
0x0004,0x00AD,DirLights
0x0004,0x00AE,DirShape
0x0004,0x00AF,SignalDirDisplay
0x0004,0x00B0,SignalNumClearAhead
0x0004,0x00B1,SigSubType
0x0004,0x00B2,SigSubSType
0x0004,0x00B3,SigSubUnitSeq
0x0004,0x00B4,SigFlashDuration
0x0004,0x00B5,SigSubJnLinkIf
0x0004,0x00B6,ScriptFiles
0x0004,0x00B7,ScriptFile
0x0004,0x00B8,SpeedMPH
0x0004,0x00B9,SpeedKPH
0x0004,0x00BA,SignalUnits
0x0004,0x00BB,SignalUnit
0x0004,0x00BC,Class
0x0004,0x00BD,Align
0x0004,0x00BE,Depth
0x0004,0x00BF,TdFile
0x0004,0x00C0,Root
0x0004,0x00C1,Elevation
0x0004,0x00C2,TunnelEntrance
0x0004,0x00C3,PointList
0x0004,0x00C4,Velocity
0x0004,0x00C5,NumSpeedLimit
0x0004,0x00C6,SpeedLimit
0x0004,0x00C7,Speed
0x0004,0x00C8,Population
0x0004,0x00C9,Area
0x0004,0x00CA,Deployment
0x0004,0x00CB,ScaleRange
0x0004,0x00CC,StartPosition
0x0004,0x00CD,EndPosition
0x0004,0x00CE,StartType
0x0004,0x00CF,EndType
0x0004,0x00D0,Wire
0x0004,0x00D1,Steam
0x0004,0x00D2,Diesel
0x0004,0x00D3,Electric
0x0004,0x00D4,SafetyValvePressureDifference
0x0004,0x00D5,Regulator
0x0004,0x00D6,Cutoff
0x0004,0x00D7,Brake_Engine
0x0004,0x00D8,Brake_Train
0x0004,0x00D9,Brake_Hand
0x0004,0x00DA,Brake_Dynamic
0x0004,0x00DB,Blower
0x0004,0x00DC,HeatingTap
0x0004,0x00DD,DampersFront
0x0004,0x00DE,DampersBack
0x0004,0x00DF,Firedoor
0x0004,0x00E0,Injector1Steam
0x0004,0x00E1,Injector1Water
0x0004,0x00E2,Injector2Steam
0x0004,0x00E3,Injector2Water
0x0004,0x00E4,Sanding
0x0004,0x00E5,Whistle
0x0004,0x00E6,Throttle
0x0004,0x00E7,DirControl
0x0004,0x00E8,AWS
0x0004,0x00E9,Horn
0x0004,0x00EA,Vigilance
0x0004,0x00EB,EngineStart
0x0004,0x00EC,EngineStop
0x0004,0x00ED,OverloadReset
0x0004,0x00EE,PantographToggle1
0x0004,0x00EF,PantographToggle2
0x0004,0x00F0,CylinderCocks
0x0004,0x00F1,WaterScoop
0x0004,0x00F2,Mirrors
0x0004,0x00F3,Wipers
0x0004,0x00F4,Headlights
0x0004,0x00F5,Taillights
0x0004,0x00F6,Shovel
0x0004,0x00F7,SmallEjectorOrCompressor
0x0004,0x00F8,Simple_Control
0x0004,0x00F9,Combined_Control
0x0004,0x00FA,EmergencyStopResetToggle
0x0004,0x00FB,EmergencyStopToggle
0x0004,0x00FC,BellToggle
0x0004,0x00FD,Gear
0x0004,0x00FE,HighLowAcceleration
0x0004,0x00FF,EngineBrakingButton
0x0004,0x0100,BailOffButton
0x0004,0x0101,NumNotches
0x0004,0x0102,Notch
0x0004,0x0103,MaxInHiAcceleration
0x0004,0x0104,MaxInLowAcceleration
0x0004,0x0105,MaxSandingTime
0x0004,0x0106,DoesHornTriggerBell
0x0004,0x0107,Dummy
0x0004,0x0108,DieselEngineType
0x0004,0x0109,GearBoxNumberOfGears
0x0004,0x010A,GearBoxDirectDriveGear
0x0004,0x010B,GearBoxMaxSpeedForGears
0x0004,0x010C,GearBoxMaxTractiveForceForGears
0x0004,0x010D,GearBoxOverspeedPercentageForFailure
0x0004,0x010E,GearBoxBackLoadForce
0x0004,0x010F,GearBoxCoastingForce
0x0004,0x0110,GearBoxUpGearProportion
